143677,7,8,10,8,6,7,6,5,5,7,1,4,10,4,10,4,5,9,10,7,6,9,4,2,3,10,6,5,4.5
143698,10,1,3,4,1,5,3,6,5,9,6,7,6,6,5,3,3,10,4,5,4,1,7,3,2,6,5,5,194.7
143716,10,2,4,2,1,3,2,5,5,8,3,6,10,3,6,10,6,1,7,6,7,10,6,5,5,5,6,5,11
143735,10,1,1,10,7,1,10,3,3,7,9,9,4,10,2,3,4,6,4,8,8,9,3,6,8,4,5,5,465
143761,6,10,1,3,10,5,7,7,3,2,7,8,10,2,4,10,5,10,4,5,7,9,5,5,4,8,5,5,19
143781,1,10,1,10,10,6,7,8,1,10,9,4,7,1,4,9,10,10,10,6,5,6,6,5,7,8,6,4,21.94
143804,10,1,2,2,2,4,2,5,5,9,8,5,3,5,3,10,5,2,9,6,7,8,6,4,5,5,5,5,70.65
143837,3,7,6,9,10,2,10,4,2,3,1,7,7,7,3,2,5,4,6,7,7,8,6,6,7,4,6,6,160.86
143862,5,10,7,10,10,8,9,6,1,10,7,5,4,8,2,3,6,7,10,7,6,7,5,9,3,7,7,7,24.19
143885,10,4,1,3,10,10,5,8,6,6,5,7,4,8,5,3,5,2,6,5,5,5,6,9,6,8,5,5,23.95
143906,10,3,1,5,8,10,4,7,9,5,8,10,3,7,5,2,7,1,5,4,5,6,6,1,4,6,6,5,40
143930,4,6,4,1,3,3,1,1,1,8,7,4,5,7,1,5,6,8,1,6,2,10,6,6,1,4,6,7,15
143956,1,10,1,4,4,10,1,1,3,1,1,7,1,5,3,8,10,7,3,10,1,10,7,5,5,5,5,5,83.62
143975,10,5,5,7,4,4,4,5,10,5,4,10,10,4,8,6,4,3,4,5,5,5,7,10,4,3,6,5,0.12
144002,10,1,1,4,5,1,10,3,2,8,2,1,2,8,4,6,8,1,8,10,9,10,3,9,8,6,5,6,566.8
144022,10,3,1,10,6,5,7,5,3,10,1,2,2,7,3,9,4,3,2,7,7,8,5,8,5,10,4,5,239.47
144041,10,3,3,10,7,10,3,8,9,6,7,10,4,6,1,2,7,1,4,5,4,2,7,1,3,2,6,5,69.22
144062,1,7,10,10,1,10,3,5,10,4,5,8,1,2,1,4,7,9,10,4,9,8,3,6,7,5,6,6,148
144087,6,10,1,5,8,2,8,6,3,1,9,10,10,3,5,7,7,10,6,5,7,10,5,3,5,5,5,5,1.5
144112,10,3,4,7,2,6,1,6,6,10,1,2,2,6,9,2,3,10,1,3,5,6,6,7,5,3,6,5,1
144131,10,6,4,10,7,9,5,6,4,10,3,8,4,5,1,7,3,4,4,5,4,2,6,3,5,4,5,5,45.51
144153,2,7,10,2,9,4,6,6,7,1,2,5,6,1,8,8,7,8,5,7,4,2,5,7,8,5,6,6,7.7
144178,10,5,1,6,9,6,6,5,8,3,8,10,9,1,2,7,7,8,8,6,5,4,6,4,6,5,5,5,62.71
144201,5,10,5,4,8,1,10,4,5,5,3,8,10,6,7,3,3,5,6,6,7,10,5,6,2,5,7,7,8.88
144217,10,1,8,10,1,10,1,7,10,8,1,10,10,1,1,1,5,10,3,4,5,7,6,2,5,4,6,5,50
144237,10,1,1,1,1,6,1,6,1,10,5,1,2,5,3,6,6,9,6,5,5,5,6,6,4,5,5,5,158
144261,10,1,1,1,1,1,5,3,1,10,3,4,10,5,6,3,7,4,5,6,5,3,6,5,5,4,5,5,275
144278,1,4,10,1,1,9,6,8,4,4,7,5,4,2,1,10,6,1,8,6,5,5,4,8,7,4,5,4,200
144299,4,7,8,6,9,2,7,5,3,5,9,7,3,8,4,4,5,5,10,6,5,4,6,6,2,7,6,6,0.99
144319,6,8,1,1,10,10,7,9,5,2,6,5,4,3,6,6,7,4,4,6,4,2,6,8,4,6,6,6,5.49
144343,1,10,1,10,4,10,1,1,1,5,1,10,5,10,1,10,7,4,1,10,1,10,10,7,4,5,1,4,0.76
144362,6,10,5,3,10,2,10,1,10,10,4,4,10,1,8,4,3,8,6,8,6,10,4,3,2,4,2,2,9.84
144384,10,7,6,10,6,9,4,6,2,10,9,10,10,5,2,10,1,6,1,5,5,4,7,8,3,4,6,5,0.76
144409,1,3,4,1,3,10,3,10,1,3,5,8,4,9,4,1,9,7,1,3,3,1,4,2,5,7,5,4,196.99
144430,1,10,6,5,10,1,10,3,2,4,2,6,7,7,4,4,3,3,1,4,6,7,3,5,10,4,3,5,8.36
144448,4,10,6,9,10,2,10,3,4,8,1,5,5,6,4,1,6,4,9,6,6,8,4,5,6,4,7,6,34.01
144461,6,9,7,3,8,1,10,5,5,4,3,8,9,5,4,5,4,2,5,6,5,4,6,6,4,6,7,6,8.82
144474,3,10,1,3,9,2,10,7,2,5,5,6,1,10,1,5,4,7,6,4,8,10,6,7,1,7,6,6,82.11
144486,2,10,6,2,9,1,10,3,7,2,3,2,2,1,7,7,6,8,1,5,6,9,4,5,7,5,5,6,60.1
144499,10,1,3,1,2,6,1,6,5,9,8,6,6,4,4,10,4,2,10,6,5,5,7,7,4,3,5,5,37.62
144517,1,5,4,5,10,10,6,10,3,3,8,9,4,9,7,1,9,1,7,6,6,6,6,1,2,8,6,5,72.34
144537,10,6,1,7,7,2,6,5,8,4,4,6,5,2,7,6,8,4,5,5,4,2,7,8,4,6,5,5,1.98
144558,1,1,6,6,10,2,5,6,9,1,1,4,2,1,1,5,9,7,5,5,6,8,4,8,8,9,5,6,98.63
144578,10,7,1,7,10,3,8,4,5,1,10,8,10,1,5,10,10,10,6,6,5,5,5,4,6,8,5,6,80
144599,1,1,10,1,10,3,2,7,2,6,6,5,6,3,1,10,5,2,10,6,4,3,10,6,8,4,5,6,0.76
144617,10,10,1,10,8,1,7,5,1,7,6,3,4,1,3,10,10,7,1,5,4,1,7,6,4,4,5,6,8.29
144632,5,7,1,1,8,2,10,2,1,8,2,1,6,5,2,6,7,1,8,5,7,10,4,8,8,6,4,4,145
144662,6,10,4,10,10,9,9,6,1,10,2,5,4,6,1,10,1,8,1,4,8,10,6,5,1,5,6,7,10.59
144696,10,5,1,6,7,2,6,4,8,6,1,7,9,6,6,6,3,3,7,5,4,2,6,3,5,6,5,5,2.69
144715,10,6,1,7,6,1,7,4,8,5,3,10,9,6,6,4,4,2,6,5,5,4,7,5,5,3,5,5,4.52
144743,1,10,6,2,10,9,9,1,3,2,8,9,10,1,4,6,6,8,10,5,10,1,4,3,9,4,5,5,9.99
144769,6,10,5,10,10,10,1,10,1,10,4,3,6,7,10,6,6,7,8,6,7,8,5,8,8,9,4,4,5
144795,1,10,1,1,9,2,10,2,10,10,6,4,5,1,6,4,4,3,3,10,1,2,5,8,5,5,3,1,17.99
144809,2,10,4,3,6,1,8,6,6,5,1,6,4,7,4,6,4,3,5,5,4,3,7,5,4,6,6,6,1.98
144833,10,2,1,1,7,2,6,4,1,10,6,4,5,8,3,9,5,2,10,6,7,9,4,1,8,6,5,5,74.8
144859,10,5,1,6,8,1,9,3,6,6,1,6,6,8,4,4,4,3,7,5,6,7,5,3,7,9,5,5,49.95
144879,1,6,10,1,7,2,7,6,7,1,1,5,3,5,6,7,3,5,3,5,5,3,5,5,7,5,5,6,21.46
144900,10,2,1,8,6,2,8,4,1,10,7,8,7,9,3,1,3,10,2,5,5,5,5,4,7,3,5,5,220.46
144921,1,10,7,1,8,5,8,7,3,3,4,6,3,8,2,7,3,6,9,5,4,1,4,1,8,7,5,5,7.14
144941,3,9,1,1,10,2,10,5,3,5,6,7,4,9,2,5,2,7,7,5,6,9,5,6,5,6,5,5,7.7
144960,10,3,4,7,3,6,2,6,10,6,8,9,3,6,5,7,3,8,5,5,6,9,6,8,5,4,6,5,9.99
144982,10,3,1,2,4,2,4,4,3,9,3,3,7,5,7,9,6,1,7,6,7,10,6,9,6,6,5,5,15
145003,2,5,2,7,9,10,1,10,6,5,4,6,7,7,10,5,7,9,10,6,8,10,7,9,1,8,6,6,99.9
145027,10,6,1,10,8,3,8,4,5,7,7,10,5,8,1,4,3,5,6,4,6,7,5,4,7,4,5,5,1
145046,6,10,4,3,9,2,10,5,5,2,3,6,7,1,4,7,7,4,5,6,4,2,6,8,4,6,6,6,2.69
145067,1,10,4,1,6,1,10,3,10,10,3,6,6,2,5,4,3,2,5,8,3,3,6,6,4,6,4,5,26.99
145088,10,4,1,9,5,5,3,6,3,6,10,8,8,1,4,3,10,10,1,4,4,4,6,7,5,3,6,6,56
145107,10,6,1,7,7,3,6,5,6,5,10,10,8,2,3,7,6,6,7,5,4,3,7,8,4,6,5,5,0.89
145126,6,9,3,3,10,3,9,5,6,2,1,4,5,2,5,7,7,5,5,6,4,2,6,6,4,6,6,6,4.49
145145,10,3,1,3,5,2,5,4,2,10,7,8,8,7,1,1,4,10,4,3,5,7,5,4,7,9,5,5,10
145161,1,1,3,4,10,1,1,6,1,7,10,10,10,5,3,10,6,1,9,1,6,7,1,10,3,4,10,1,213.78
145190,10,5,1,7,7,1,8,4,7,6,8,7,1,10,3,3,5,5,7,4,6,8,5,6,7,5,5,5,20.45
145212,10,7,2,10,8,6,7,5,1,10,7,9,9,7,1,10,1,5,1,5,5,3,6,4,4,4,5,5,75.86
145232,1,10,1,1,10,10,5,10,4,5,4,6,5,9,8,4,6,3,10,6,5,3,6,8,3,7,4,5,14.87
145260,5,9,1,6,10,10,4,10,3,4,5,6,5,9,10,1,9,5,10,6,5,4,6,8,2,5,6,6,9.99
145282,6,9,4,3,9,2,10,5,5,2,2,4,5,2,5,7,7,5,5,6,4,2,6,7,4,6,6,6,21.99
145303,10,5,1,6,6,2,6,5,7,6,8,7,2,9,6,6,2,8,6,4,7,9,5,4,7,5,5,5,1.79
145322,1,10,7,1,1,1,1,10,10,2,8,10,1,7,5,9,3,10,1,6,7,10,6,8,5,4,8,7,9.99
145345,10,6,1,7,9,4,6,5,8,3,1,8,10,1,4,7,9,7,6,5,5,6,5,6,7,8,5,5,7.57
145365,10,3,1,8,4,1,7,5,10,2,2,2,1,1,6,6,10,7,6,6,5,3,6,4,5,5,5,6,217.22
145387,7,3,7,1,4,4,4,5,1,10,1,1,4,4,4,3,7,7,7,4,5,6,6,7,2,5,6,6,11.82
145406,10,6,1,10,9,4,8,5,6,7,6,8,4,8,1,4,3,6,7,4,6,7,5,2,8,4,5,5,1
145428,5,8,1,1,10,10,8,8,4,4,4,6,4,8,5,1,5,3,7,5,6,7,5,8,4,4,6,6,1
145459,10,2,1,2,3,1,4,4,3,10,10,4,3,7,4,10,5,3,8,5,7,10,5,6,6,6,5,5,40
145479,3,10,7,3,8,2,10,5,2,1,6,6,10,1,7,7,7,6,3,7,6,7,4,10,10,9,6,6,107.37
145498,10,1,3,8,1,10,1,7,8,10,1,1,1,6,7,5,1,10,1,6,6,5,5,4,3,3,6,6,396
145523,10,2,1,4,2,1,2,5,6,6,4,2,5,1,7,10,10,4,6,6,7,9,6,5,5,5,6,5,69.99
145545,1,10,10,10,10,3,10,5,1,6,1,4,4,6,1,9,2,1,1,5,5,2,5,7,9,4,5,6,32.97
145569,10,3,3,6,5,7,3,6,9,6,7,10,9,5,4,8,2,8,6,5,6,9,6,7,5,8,5,5,22.47
145586,2,8,8,1,7,4,6,7,8,1,1,8,10,5,6,8,1,7,3,5,7,8,4,6,6,6,5,6,1
145603,10,7,1,4,10,10,4,8,7,1,9,4,4,1,10,8,10,10,2,5,6,7,5,7,7,5,6,6,1
145626,1,1,10,10,9,10,1,10,1,8,1,4,8,4,6,6,7,8,10,10,7,5,6,5,6,7,6,4,223.14
145655,10,7,1,9,8,1,9,3,6,1,9,6,8,1,7,8,10,8,3,6,5,5,5,7,6,8,5,6,115
145677,10,1,1,3,1,7,4,6,5,8,7,7,7,4,2,10,5,1,10,10,6,2,5,6,3,3,5,6,547.12
145696,5,9,3,3,7,5,5,8,6,2,8,9,9,1,3,10,5,9,5,5,5,3,7,6,1,5,5,5,12.18
145718,2,10,1,10,5,3,6,2,4,6,10,7,5,5,10,3,10,10,10,4,10,10,6,6,1,6,5,6,68.4
145741,6,10,1,10,10,1,8,7,2,1,10,7,9,1,6,10,10,10,5,6,6,9,5,3,3,4,7,6,27.64
145765,2,7,1,4,10,1,10,5,2,3,1,3,4,10,3,4,4,5,6,5,7,8,3,2,10,9,5,4,0
145786,10,2,1,1,4,2,4,4,4,9,2,2,6,6,7,10,6,1,8,6,7,10,5,8,6,6,5,5,57.8
145803,6,7,5,4,9,7,10,4,10,2,1,3,4,1,1,5,7,8,6,6,6,10,4,6,3,8,5,5,120.5
145824,10,5,1,8,7,3,5,5,10,3,1,2,1,1,5,7,10,7,6,5,5,5,6,7,6,8,5,5,10
145842,1,10,1,3,3,2,3,10,5,7,7,10,8,10,4,6,5,8,6,5,8,10,6,9,3,4,4,7,0.89
145859,10,5,1,7,5,1,6,4,8,6,3,7,5,8,9,4,4,5,4,4,6,9,6,6,6,5,5,5,1
145878,6,9,4,2,10,5,10,5,4,3,8,6,4,2,2,8,5,7,7,5,5,3,6,6,1,5,6,6,1.98
145894,5,4,10,1,2,4,1,3,5,5,2,4,8,2,6,10,5,2,3,5,10,8,1,6,10,6,6,6,0.02
145914,10,5,1,7,6,1,6,5,8,4,10,6,1,4,7,7,7,10,5,5,7,8,5,5,6,5,5,5,45.23
145936,10,6,1,7,7,2,6,4,7,4,3,7,8,2,6,7,7,4,6,5,4,2,7,7,5,6,5,5,0.89
145956,1,7,5,10,10,1,10,5,3,2,2,4,4,3,5,5,9,7,6,4,5,5,8,5,7,3,5,5,9.99
145971,10,6,1,6,8,4,6,5,7,5,8,7,4,3,4,8,6,7,7,5,4,2,7,6,4,6,5,5,1.98
145991,5,9,10,10,7,10,7,6,1,10,6,7,8,3,1,10,1,8,1,5,6,7,6,4,2,4,5,5,19.72
146011,10,4,4,6,3,4,3,6,10,6,8,8,2,7,7,8,2,8,6,4,5,4,7,4,4,3,6,5,11.86
146024,6,9,5,3,9,3,9,5,4,5,8,7,4,8,5,5,3,8,7,5,7,10,5,9,2,4,8,7,0.79
146043,10,4,1,5,8,9,4,7,9,5,10,10,7,7,5,1,7,1,4,4,5,7,6,1,4,6,6,5,15.29
146067,2,9,9,3,10,10,8,7,2,4,10,9,6,7,8,1,7,1,8,6,5,4,4,1,6,8,6,6,2.58
146085,10,3,1,3,7,2,7,4,2,10,1,2,4,8,7,1,5,10,3,4,4,4,5,6,7,9,5,5,71.15
146111,10,8,3,10,7,4,6,5,2,10,1,6,8,6,2,8,2,4,1,4,7,9,5,6,6,6,5,5,10.62
146130,3,10,3,4,8,2,8,6,3,1,9,8,7,4,5,7,7,10,7,5,7,10,5,4,4,5,5,6,19.66
146151,6,7,6,1,2,2,5,7,10,1,3,10,10,5,9,4,5,5,9,5,5,6,7,6,2,3,5,5,37.98
146175,1,10,10,8,6,9,5,1,6,7,2,8,10,3,8,5,4,6,8,3,10,2,7,8,4,2,4,6,39.8
146195,10,1,5,1,1,5,1,5,4,10,1,4,8,1,1,3,8,5,6,5,4,3,7,5,3,4,6,5,159.14
146218,1,1,1,4,1,10,10,5,5,10,9,6,7,9,4,10,8,1,3,1,2,10,1,1,1,6,10,10,1150
146241,1,10,1,1,9,1,9,7,4,2,6,10,9,9,1,6,3,4,4,5,7,9,5,7,5,8,5,6,27
146262,1,1,10,10,10,1,1,8,8,7,6,7,4,6,7,6,4,10,10,9,8,8,8,7,6,8,3,10,8.19
146283,1,10,6,10,6,10,4,1,1,7,1,4,1,9,1,9,5,6,1,1,10,4,6,4,8,6,5,5,34.99
146306,1,10,6,3,2,5,3,10,5,3,1,9,10,7,6,8,5,5,5,5,5,4,6,8,5,5,4,6,19.99
146324,5,9,9,3,9,2,10,3,4,3,3,6,9,6,8,3,3,6,7,6,7,10,3,5,7,5,5,5,16.84
146343,6,10,3,3,10,4,9,5,5,2,1,5,7,1,5,8,6,5,6,6,4,2,6,5,4,6,6,6,5.85
146366,10,6,1,7,9,2,8,4,4,5,10,9,7,3,2,5,8,6,6,5,6,7,5,8,7,8,5,5,56.5
146386,10,1,1,1,3,2,4,4,9,5,1,6,5,6,8,1,6,10,6,3,5,7,5,8,7,6,6,5,15.13
146411,10,2,2,3,1,2,2,5,6,6,4,5,10,1,7,10,9,3,6,6,7,10,5,6,5,6,6,5,97.94
146435,4,8,5,6,10,6,10,6,3,4,2,3,1,9,1,5,2,8,8,5,6,5,3,1,10,4,5,5,39.6
146450,1,10,1,8,10,6,9,7,2,7,5,9,9,8,2,3,4,7,10,5,6,8,6,5,7,4,7,6,16.68
146473,4,10,7,4,5,1,9,6,4,3,5,10,10,6,3,4,6,1,4,5,5,4,6,9,3,6,6,6,1.98
146496,10,1,1,10,4,3,8,5,7,6,2,6,5,7,8,7,3,3,4,7,5,1,6,4,3,1,5,6,388.05
146514,6,10,4,3,9,2,9,5,5,2,3,5,5,2,5,7,7,5,5,6,4,2,6,8,4,6,6,6,6.45
146537,6,8,5,3,5,7,4,8,7,1,1,7,10,1,10,10,4,10,2,5,7,9,7,5,1,7,5,6,59
146560,10,5,1,3,8,1,8,4,8,5,2,6,5,8,5,2,6,2,8,5,6,7,5,8,7,10,5,5,27.83
146581,10,6,1,10,8,3,8,4,5,7,7,10,6,8,1,4,3,5,6,5,6,7,5,4,7,4,5,5,25.2
146602,10,6,1,7,5,1,6,4,7,6,3,10,10,6,5,5,4,1,6,5,4,3,7,6,4,6,5,5,0.99
146619,1,10,9,10,5,7,4,10,5,5,4,9,3,7,1,4,7,6,10,5,4,1,6,3,7,2,5,6,6.89
146641,10,6,1,7,8,4,6,5,8,4,2,6,6,2,7,7,7,5,6,5,4,1,7,5,5,6,5,5,3.68
146661,4,10,1,3,8,1,10,7,3,6,4,5,1,10,1,4,4,7,6,4,8,10,6,4,1,7,7,7,25.89
146679,1,6,8,10,7,4,6,7,7,4,1,5,1,6,1,1,8,3,10,4,4,4,7,5,6,3,6,6,29.99
146705,10,3,4,6,5,10,1,8,10,5,9,9,1,7,8,3,6,3,2,4,7,10,6,1,4,5,6,5,11.5
146734,3,6,2,1,4,2,10,4,1,8,8,5,3,9,3,1,5,10,5,3,5,6,5,6,3,8,4,5,192
146755,1,1,1,10,2,4,10,1,2,4,8,10,8,10,2,4,3,7,3,10,10,6,1,5,6,4,4,7,2046.2
146777,9,1,1,9,4,3,8,5,10,1,2,3,1,1,6,6,10,7,5,9,6,2,4,7,4,5,5,6,583.12
146795,1,10,8,1,1,10,1,1,10,1,1,10,1,6,1,8,9,7,4,10,2,7,9,8,7,10,6,6,10
146816,5,9,5,3,7,2,9,5,6,6,8,5,1,9,5,4,3,8,6,6,7,10,5,6,2,5,8,7,9.99
146844,6,10,4,3,9,2,9,5,5,2,3,5,5,1,5,7,7,5,5,6,4,2,6,8,4,6,6,6,2.69
146870,1,9,10,8,5,10,2,10,4,4,9,10,6,8,10,4,8,5,4,6,6,8,5,1,7,4,7,5,45
146897,3,5,9,1,4,10,10,6,1,4,4,7,9,4,1,5,1,10,1,3,3,1,6,4,4,6,6,6,214.85
146917,5,9,2,2,10,10,8,8,6,4,9,6,1,3,6,5,9,2,2,6,4,3,6,1,3,6,7,6,1.98
146939,10,3,3,6,3,5,4,6,9,6,9,9,5,6,5,8,3,6,6,6,5,3,7,9,3,6,5,5,92.99
146957,10,1,1,1,1,6,3,5,1,10,7,6,9,4,1,5,6,6,7,8,4,1,6,7,3,3,5,6,464.2
146980,10,4,1,6,5,4,5,5,9,5,8,9,3,7,1,4,4,6,8,5,6,8,6,9,6,6,5,5,17.95
146997,10,5,1,6,6,2,6,5,7,6,8,8,3,9,6,6,2,8,6,5,7,9,5,4,6,5,5,5,19.95
147014,2,4,10,1,5,10,1,9,4,5,4,7,10,3,10,1,6,8,1,3,6,8,5,4,4,4,4,4,32.56
147032,10,5,1,10,7,3,7,5,6,7,6,6,1,10,1,4,4,6,6,4,6,7,5,4,7,4,5,5,32.9
147053,10,5,1,6,6,3,6,5,7,6,8,10,6,7,3,6,3,5,8,5,4,3,7,4,4,6,5,5,9.99
147067,5,2,8,1,4,8,3,3,10,1,4,9,6,5,9,1,7,6,1,2,8,7,4,1,10,3,7,6,46.69
147086,4,10,5,2,8,3,9,5,7,6,1,5,5,5,4,6,3,3,6,6,4,2,6,3,4,6,7,6,8.99
147108,10,1,6,4,1,7,1,7,7,9,7,5,1,5,7,4,3,10,2,3,5,6,7,8,2,8,6,5,56.3
147127,5,10,2,1,10,2,10,5,3,4,9,8,4,9,2,3,3,6,6,5,7,10,5,9,4,6,7,7,0.77
147144,10,3,1,1,6,1,7,3,2,9,2,2,5,7,6,8,7,1,8,6,7,9,5,8,7,6,5,5,59.9
147164,4,7,9,2,7,4,8,6,6,3,6,5,1,8,3,6,2,9,6,5,6,7,5,4,4,4,6,6,49.8
147184,1,1,10,10,10,1,1,9,1,10,1,2,2,10,9,4,8,8,10,10,9,7,3,6,8,9,6,3,10.62
147206,1,3,10,1,5,2,5,5,2,5,2,4,10,2,5,10,4,1,4,8,8,10,5,6,6,5,7,6,100
147222,1,4,8,10,5,7,7,7,1,10,1,1,1,9,9,6,7,7,10,6,6,6,5,5,3,7,6,5,260.65
147240,10,4,2,10,6,7,5,6,9,6,7,10,6,5,1,3,5,3,7,5,5,4,6,8,6,2,6,5,71
147260,2,7,6,1,5,6,1,1,1,1,9,6,8,1,1,10,9,6,4,8,2,10,5,3,6,5,5,6,29.95
147279,2,1,10,1,1,10,1,10,2,7,1,2,4,2,1,7,5,10,5,4,6,8,5,5,4,5,6,6,18.17
147298,1,6,2,5,7,5,10,4,1,2,1,2,1,9,4,5,2,6,1,8,7,7,8,7,8,3,5,6,447
147320,10,5,4,10,4,5,5,5,10,5,1,10,9,4,1,3,5,1,6,5,4,1,7,5,4,1,6,5,25.95
147344,10,1,1,1,2,1,8,2,1,10,1,1,2,8,3,1,9,5,5,6,7,8,4,6,7,7,5,5,380.74
147371,10,2,1,5,7,10,3,8,9,5,8,9,4,6,6,4,6,1,4,5,4,2,7,2,2,6,5,5,98.61
147391,10,5,1,6,6,2,5,5,8,6,7,5,1,10,7,6,3,8,6,4,7,9,5,4,6,5,5,5,1
147409,5,5,8,1,2,6,1,1,2,4,7,6,4,6,1,10,4,3,5,8,2,10,4,4,9,5,6,6,29.99
147431,10,1,6,5,1,7,1,6,8,8,1,5,7,3,10,2,4,10,1,4,5,6,6,8,4,4,6,6,100
147449,2,7,8,6,7,7,10,6,2,1,10,6,4,2,6,6,9,9,10,8,6,6,6,8,8,8,5,6,209.07
147468,6,9,4,4,9,1,10,4,3,4,1,3,2,8,4,2,6,4,8,5,6,9,5,6,4,9,6,6,27.99
147489,5,9,4,2,10,4,9,6,3,2,8,8,6,2,1,8,6,7,6,5,5,4,6,6,1,6,6,6,6.28
147510,2,1,1,10,6,6,10,3,4,5,5,5,1,10,3,5,3,8,5,10,10,6,1,5,7,4,4,6,1522
147526,6,9,4,5,8,1,10,4,6,3,3,3,3,2,9,5,7,9,5,6,6,9,5,5,4,5,6,5,49.99
147541,10,5,1,6,10,10,5,7,7,4,10,8,3,4,7,5,9,2,3,4,4,3,7,1,4,7,5,5,9.99
147557,1,1,1,1,5,6,5,1,1,3,6,6,5,9,1,10,5,2,6,8,2,10,4,7,4,4,8,4,389.72
147578,5,10,1,5,7,2,7,7,4,1,8,4,1,5,6,8,7,10,6,4,7,9,5,3,4,5,5,6,15
147596,5,10,1,10,10,10,4,10,1,9,7,2,5,1,10,8,10,8,8,7,4,1,7,7,3,6,6,6,3.15
147618,10,1,1,7,3,2,7,4,10,4,2,7,4,6,5,3,5,3,6,7,5,4,6,6,5,5,5,5,261.08
147633,2,7,7,1,3,1,5,7,3,2,2,1,2,1,4,10,10,4,3,6,7,9,5,5,6,5,6,6,48
147654,10,6,1,7,8,2,7,4,8,3,1,5,8,2,9,8,6,9,5,5,6,8,5,1,7,5,6,5,4.49
147680,10,6,1,7,7,2,6,5,8,4,3,5,3,3,7,7,8,4,6,5,4,2,7,8,4,6,5,5,8.99
147697,5,9,7,3,8,2,10,4,6,5,2,5,5,5,4,5,3,3,5,6,4,3,6,5,4,6,5,5,21.99
147718,10,3,5,7,1,4,2,6,10,6,8,8,1,7,6,8,2,8,6,5,6,6,7,6,4,3,6,5,35
147738,2,10,10,3,2,1,6,7,5,2,5,10,9,5,5,6,5,3,3,5,5,5,6,9,4,6,6,6,1
147755,2,8,10,9,8,8,7,7,7,4,1,2,1,5,3,2,7,4,10,6,3,1,5,7,7,2,7,6,21.6
147775,4,10,1,5,10,10,7,10,2,5,3,6,4,10,6,1,6,4,8,6,6,7,5,8,6,4,7,6,14.99
147796,7,6,5,1,7,2,7,5,1,6,1,1,5,5,5,10,5,1,7,6,7,10,5,8,6,5,5,5,15
147816,10,2,5,8,1,5,1,6,5,10,7,7,3,6,3,1,4,10,1,3,5,7,6,5,5,3,6,5,19.6
147836,10,4,1,5,7,5,5,5,9,5,7,10,9,6,1,4,3,6,8,5,6,8,5,7,7,6,5,5,20
147861,1,10,1,9,1,4,1,10,6,3,1,10,7,10,1,10,10,4,6,1,7,1,9,8,5,1,1,2,23.89
147882,10,1,1,1,5,10,2,8,5,8,9,6,5,5,5,8,8,1,7,7,6,4,6,2,3,3,5,5,300.77
147905,10,3,1,1,4,1,5,4,10,2,2,9,4,6,6,1,6,4,9,5,6,8,5,5,7,5,5,5,9.95
147926,10,1,3,4,1,7,3,5,8,7,1,6,9,2,2,9,7,1,9,9,6,5,5,8,4,4,5,6,425
147949,10,1,1,1,3,6,5,5,10,3,5,9,7,6,9,8,1,10,9,8,7,7,4,1,5,6,5,6,435.75
147966,2,7,4,3,7,9,10,8,4,1,4,9,8,7,5,1,8,1,1,7,6,6,8,1,2,6,7,6,219.37
147986,5,8,8,6,7,2,9,5,5,4,1,3,1,8,7,3,6,3,10,5,5,4,6,5,2,7,6,6,0.99
148009,5,7,9,3,7,5,7,6,7,2,1,8,10,4,6,6,2,5,4,5,6,6,7,8,1,2,7,7,29.99
148027,2,4,1,1,3,4,10,1,1,9,1,1,1,7,1,1,8,5,3,2,9,8,4,8,8,6,6,5,311.58
148050,4,10,7,3,9,2,10,4,7,1,2,3,1,1,1,6,9,7,2,5,6,7,4,5,6,7,5,5,8.48
148067,1,10,1,10,10,3,10,7,1,9,1,3,5,10,1,7,4,4,1,3,8,10,4,8,5,6,3,6,0.76
148085,3,9,10,6,3,7,3,7,10,2,1,9,9,1,1,5,10,6,8,6,5,6,5,5,3,8,6,5,12.72
148107,1,6,1,3,2,5,10,9,4,3,2,6,2,10,1,9,3,8,7,2,6,9,7,1,1,7,7,4,295.45
148133,10,1,7,1,1,5,1,6,10,1,1,10,3,1,3,1,7,7,10,4,6,10,6,5,6,3,6,5,3.27
148152,4,9,10,10,5,7,6,8,5,3,6,9,3,7,1,3,7,5,10,5,4,2,6,5,2,1,6,6,8.19
148174,10,2,4,7,2,3,4,5,10,4,2,9,10,4,7,6,3,6,5,6,7,9,6,6,5,6,5,5,133.84
148193,10,1,8,6,1,10,1,8,10,7,4,9,3,1,1,1,6,10,4,4,5,7,6,9,4,5,6,5,120.93
148211,10,3,4,6,5,10,2,8,9,6,10,10,7,5,7,4,6,2,1,5,7,10,6,1,4,8,6,5,11.5
148239,6,7,1,1,10,10,8,8,5,5,5,5,4,6,6,5,3,2,5,6,4,3,6,8,4,6,6,5,9.99
148261,1,10,10,10,10,7,10,6,1,7,1,3,5,6,1,9,2,3,1,4,4,1,4,8,8,4,5,6,16.8
148283,10,1,1,7,6,3,8,4,7,5,9,8,1,10,5,4,3,7,6,7,7,7,4,9,6,3,5,5,359.41
148306,10,1,1,2,2,3,3,5,6,8,1,1,3,5,6,10,6,1,9,6,6,7,6,3,5,5,5,5,86
148326,1,8,3,2,10,9,8,8,5,3,4,9,8,7,6,1,8,1,1,4,5,6,7,4,2,6,5,7,44.13
